,Frequencies,Sample 1,Sample 2,Sample 3,Sample 4,Sample 5,Sample 6,Sample 7,Sample 8,Sample 9,Sample 10,Sample 11,Sample 12,Sample 13,Sample 14,Sample 15,Sample 16,Sample 17,Sample 18,Sample 19,Sample 20,Sample 21,Sample 22,Sample 23,Sample 24,Sample 25,Sample 26,Sample 27,Sample 28,Sample 29,Sample 30,Sample 31,Sample 32,Sample 33,Sample 34,Sample 35,Sample 36,Sample 37,Sample 38,Sample 39,Sample 40,Sample 41,Sample 42,Sample 43,Sample 44,Sample 45,Sample 46,Sample 47,Sample 48,Sample 49,Sample 50,Sample 51,Sample 52,Sample 53,Sample 54,Sample 55,Sample 56,Sample 57,Sample 58,Sample 59,Sample 60,Sample 61,Sample 62,Sample 63,Sample 64,Sample 65,Sample 66,Sample 67,Sample 68,Sample 69,Sample 70,Sample 71,Sample 72,Sample 73,Sample 74,Sample 75,Sample 76,Sample 77,Sample 78,Sample 79,Sample 80,Sample 81,Sample 82,Sample 83,Sample 84,Sample 85
224,458.0,0.056564655214479766,0.12150405934744499,0.030301230654134745,0.03393755119055491,0.06302295778657219,0.07003624106072533,0.06309054252254179,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.07761595392670399,0.2753554474085156,0.057554425615601625,0.04771683187299545,0.025017749104341052,0.027466416345643056,0.03102016308778504,0.014562546836041737,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.02235709342083717,0.2248332355704633,0.03603916274104652,0.062473174772201746,0.06694614806952896,0.09235799740392857,0.08066818048575757,0.06892515311240661,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.06727908959176482,0.12265492291895498,0.052255996938778596,0.031068193442227658,0.03792973715465985,0.05236367772660075,0.09804129619661109,0.06085980531123983,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644,0.08032618242200644
225,460.0,0.11150488338561788,0.1308332655656748,0.03125347459201518,0.03062186265430246,0.025725439900865676,0.020358018704438877,0.014424052394808795,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.03224880929905584,0.3520744039177214,0.07516099607323624,0.08166404221617761,0.0862828414766698,0.0851686422120709,0.08521537881921046,0.07575325763925563,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.07850851234449902,0.3116509234476572,0.10411840708747687,0.04857043733013703,0.028385392065575745,0.025765740366913124,0.04259025104511029,0.027251847943004764,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.021782371721684308,0.0872515273964078,0.1467923664579798,0.02363711998250679,0.014349584723210164,0.02952970109344877,0.07541361720747224,0.037362995101520906,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836,0.04163330458009836
226,462.0,0.21671839629842823,0.21832624263907022,0.07348193960100509,0.059266533711148525,0.07988521668668164,0.0741248888032421,0.04324861738945737,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.056730869187601486,0.3240560196262858,0.12273955995735214,0.07290310743821438,0.08578959777801722,0.06885317676987202,0.053571818243012,0.0364974176708714,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.04165995173376728,0.2834259873747994,0.09322696506356326,0.10724019685871848,0.09696892299042803,0.11345306719234333,0.07182803045262638,0.05954547517730724,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.06633359061182723,0.08609310585366416,0.20488064730567046,0.047628314373956135,0.059843419626030105,0.043397338648173446,0.03720935851038662,0.02810113205955556,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097,0.04132461749732097
227,464.0,0.28592945648287155,0.24616459071995192,0.10713136878997247,0.1304925942431745,0.12671850739664198,0.12285462484217433,0.0870221882340745,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.10765622712419279,0.16908293349009268,0.09736344485237425,0.015299027173563682,0.012980993778723275,0.002929850817795464,0.010632699023488323,0.011819489315278004,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.013232803325768457,0.19550088665271337,0.009160567478950634,0.02370189163292111,0.03603267839290903,0.046150503700870975,0.060359214831215625,0.0556689723383891,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.06266293256624214,0.1302062481782776,0.13002511217197885,0.029611385901368165,0.04756770487664745,0.04630034368849003,0.07113770343611935,0.02298388774193306,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217,0.02100253357848217
228,466.0,0.27803704341906804,0.17091851093531682,0.10838684268081801,0.14494271508708415,0.09988339371870203,0.08729101827578302,0.06117928397073453,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.060031499165452924,0.030474778881556752,0.05252391842235838,0.0078570140201766,0.03336464681450067,0.024641203780650787,0.043615710287239796,0.03294011034830809,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.039304544051692696,0.18009270660299906,0.08620899425629723,0.08344266842979516,0.0823557093828244,0.10320843239648411,0.08895285008058222,0.08707135778806538,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.10233674605542711,0.22038831629248812,0.10456988064292719,0.02617160885936349,0.028012439932790255,0.020802213699443784,0.04258099078460645,0.021423699257885405,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258,0.041335338968258
229,468.0,0.20747969639750508,0.09908855382580466,0.06779441659182228,0.048017477355588575,0.06821174882922831,0.0730198955639598,0.040944974363418644,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.05749288135505284,0.1922388972210726,0.10983463095928564,0.03439454178888179,0.06425188244773876,0.05512613064994692,0.08917471271705475,0.06634342033003272,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.07201100306227577,0.16393422294383198,0.07973015220044807,0.09342234943609176,0.08765238334955351,0.08963892718476159,0.062049525564166146,0.051984729042832786,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.05595340525044069,0.31272343711650813,0.36566392066932746,0.07223159596030872,0.08823803093253384,0.10822991470213308,0.1016675081345704,0.09895607061862553,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346,0.11620376539985346
230,470.0,0.14254588186936232,0.1064054009525422,0.02393972389242714,0.046346849295946256,0.024164423581799373,0.029201596351108604,0.013482168339994025,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.027809910204472175,0.22734184564809484,0.0849274027557853,0.06781819197194644,0.06760758166671658,0.06343838262813419,0.04049310655133969,0.03149654213108101,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.03613199944384989,0.06272846954256776,0.040782326087369224,0.051139872337625014,0.0445008849935981,0.04430205205564818,0.053935808459748595,0.051009092405007665,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.059424866100774805,0.3467788053314922,0.4038848888217788,0.06829894148753175,0.045459071675655854,0.0255696960325017,0.031190461297942992,0.04261374403797404,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204,0.053565489841951204
231,472.0,0.13003455988446658,0.14571481175283219,0.028718993449911943,0.08217108296053494,0.08156362640038518,0.08042139925661289,0.05386582409411316,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.06000419747100383,0.1171404406561276,0.007042608054908372,0.03606781597765395,0.003688772119461141,0.003426519017301152,0.042181650560359045,0.03648247592724965,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.039086258348100145,0.1333388565802596,0.049502525984264495,0.04839822270788603,0.03153432329879405,0.04746901137079126,0.021459347857941184,0.02083289835602278,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.029069123321984573,0.2971129204813858,0.22719649058674735,0.06571363240588204,0.08597172917998674,0.09687305117572197,0.10581659305619846,0.04458649893250177,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747,0.06960942709922747
232,474.0,0.1183971761409012,0.13514584824213896,0.052459375073782975,0.03023184249718351,0.024678184305203212,0.01232837894275352,0.010266938508218703,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.021529420271465677,0.09950030500887512,0.020412960461536327,0.03227180486019191,0.011257466679527393,0.01070243858991952,0.038853581264568914,0.030463444970433757,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.03763721714887868,0.25133392457479503,0.038545728041802584,0.019376272575026814,0.029816618072108104,0.03392226617670021,0.019013197694929963,0.013503638219798266,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.02092970473275613,0.23834062910673456,0.2289620652261083,0.027001055325126644,0.005048451044211676,0.031031410238597953,0.0392993890796058,0.014282731597702696,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472,0.025080739785308472
233,476.0,0.1134127350190619,0.018467001771382628,0.011743739469532246,0.04394615687210468,0.041610915099440544,0.03230633336969369,0.03471117297686921,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.045815981238293134,0.2568842889772435,0.05292109041225397,0.03593832103467103,0.05338956962808267,0.044102966680055374,0.08498681543491796,0.0662456480323616,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.07942799552830888,0.2446782612839467,0.05877614206189089,0.06907980690970401,0.05074701023765895,0.0564005761815843,0.04920005987879197,0.03367019240610411,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.02684825310836139,0.2583096822846101,0.2752045445210621,0.07032035896095763,0.08428734889423446,0.055392086925309676,0.03456163465659855,0.036778107581870625,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016,0.042762592565605016
