timestamp(ms),IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,IMU[0].GyrZ,IMU[0].GyrY,IMU[0].GyrX
79295.851,-0.2104412168264389,0.6718246340751648,-10.107641220092773,-0.06711342930793762,0.20890426635742188,0.03430135175585747
79395.851,0.1303136944770813,0.578097403049469,-9.694877624511719,0.016777656972408295,0.17621806263923645,0.10985229909420013
79495.851,0.027692748233675957,0.3829253613948822,-9.993250846862793,0.007572266738861799,0.034336019307374954,0.141983762383461
79595.851,-0.24002180993556976,0.7378785610198975,-9.570838928222656,0.016146685928106308,-0.02449781261384487,0.09196578711271286
79695.851,-0.13552501797676086,0.5290176868438721,-9.639993667602539,0.05132460966706276,0.07693493366241455,0.03329510614275932
79795.851,0.13944506645202637,0.4664168059825897,-9.4563627243042,-0.0302002914249897,0.04372216761112213,0.010052529163658619
79895.851,-0.5235015749931335,-0.2972413897514343,-9.744695663452148,-0.013069883920252323,0.1418634057044983,-0.0110207824036479
79995.851,-0.07179346680641174,0.2864474356174469,-9.742996215820312,0.004109158180654049,0.011983194388449192,-0.12144623696804047
80095.851,-0.3059490919113159,0.1227436289191246,-10.063016891479492,-0.03936198726296425,-0.07422582060098648,-0.049568209797143936
80195.851,-0.44652146100997925,-0.12974606454372406,-9.802343368530273,0.003073369385674596,-0.03888784721493721,0.016041284427046776
80295.851,-0.9009377956390381,0.9994704723358154,-10.609081268310547,-0.017207419499754906,0.020054014399647713,0.004524937365204096
80395.851,-0.6688340902328491,0.23514965176582336,-9.480838775634766,0.012985849753022194,0.14297200739383698,-0.03454916551709175
80495.851,-0.3536388576030731,1.1929258108139038,-9.75519847869873,0.029704410582780838,0.11871583014726639,-0.06796721369028091
80595.851,-0.6081724762916565,0.5024689435958862,-9.983268737792969,-0.019790703430771828,0.1773710995912552,-0.016559528186917305
80695.851,-0.39715930819511414,1.0000900030136108,-9.539450645446777,0.013434131629765034,0.23878704011440277,0.11475968360900879
80795.851,-0.7557522654533386,0.106600821018219,-9.874332427978516,0.03749148175120354,0.2700730562210083,0.07386474311351776
80895.851,-0.4523737132549286,0.4293793737888336,-9.221442222595215,-0.05879215896129608,0.08930860459804535,-0.08203773200511932
80995.851,-0.39160773158073425,0.5479736924171448,-9.525236129760742,-0.03844412788748741,0.19312727451324463,-0.1263011246919632
81095.851,0.08600111305713654,0.6931532025337219,-9.717475891113281,-0.04992508888244629,0.1662295013666153,-0.13445602357387543
81195.851,-0.4938350319862366,-0.02893853560090065,-9.782187461853027,-0.05987938120961189,0.19623811542987823,-0.04387262091040611
81295.851,-0.8701074719429016,0.3263087272644043,-9.960277557373047,-0.02399992197751999,0.38447025418281555,-0.1816142350435257
81395.851,-0.19966727495193481,0.8463348150253296,-10.112528800964355,-0.09311012178659439,-0.03594585508108139,0.36851736903190613
81495.851,0.06528443098068237,0.4668276011943817,-9.448718070983887,-0.07866229116916656,-0.2116122990846634,0.3769438862800598
81595.851,-0.7286651134490967,-0.3259165585041046,-9.736610412597656,-0.028802255168557167,0.05212603881955147,0.2514526844024658
81695.851,-0.14778707921504974,1.0382468700408936,-9.034486770629883,-0.010405913926661015,0.23430459201335907,0.22597073018550873
81795.851,-0.039520081132650375,0.385588675737381,-9.346659660339355,0.05420779436826706,0.034085463732481,0.09924595803022385
81895.851,-0.6707368493080139,0.6604589819908142,-9.974627494812012,0.0672980472445488,0.07974892854690552,-0.2308007925748825
81995.851,-0.17920365929603577,0.673718273639679,-10.161674499511719,0.07710214704275131,0.12156026065349579,-0.45495569705963135
82095.851,-0.5393725037574768,0.5515913367271423,-9.494807243347168,0.1226300448179245,0.0002012533223023638,-0.20766179263591766
82195.851,-0.10145185887813568,0.7622692584991455,-9.91693115234375,0.13920795917510986,0.09237292408943176,-0.23700694739818573
82295.851,-0.1981947124004364,0.41373223066329956,-9.16272258758545,0.16276602447032928,-0.04694892838597298,-0.12530310451984406
82395.851,-0.4216368794441223,1.0280758142471313,-10.66352367401123,0.1720968335866928,-0.15144677460193634,-0.09305243194103241
82495.851,0.17480303347110748,0.5149776935577393,-9.999994277954102,0.10522408038377762,-0.39306730031967163,-0.016169128939509392
82595.851,-0.49486029148101807,0.14660809934139252,-10.131743431091309,0.02192283235490322,-0.23586086928844452,-0.049975551664829254
82695.851,0.029135795310139656,0.6251090168952942,-9.092113494873047,-0.06556032598018646,0.045510031282901764,-0.1271360218524933
82795.851,0.2547306716442108,0.3628372550010681,-9.738383293151855,-0.12643370032310486,0.015672359615564346,0.07084256410598755
82895.851,-0.25952044129371643,0.06636102497577667,-9.597037315368652,-0.15845061838626862,-0.09394743293523788,0.09171082079410553
82995.851,0.1244671493768692,0.8944708704948425,-9.679265022277832,-0.10748504102230072,-0.10391048341989517,0.41127046942710876
83095.851,0.10864230245351791,0.1447247564792633,-9.49118423461914,-0.06904550641775131,-0.056594301015138626,0.30569779872894287
83195.851,-0.16770192980766296,0.1937892735004425,-9.535041809082031,0.039751872420310974,0.09269354492425919,-0.02051328681409359
83295.851,-0.04147470369935036,0.2621052861213684,-9.47791576385498,0.04710249602794647,-0.043539296835660934,-0.12304429709911346
83395.851,-0.35262352228164673,0.5790960192680359,-9.774855613708496,0.04500216245651245,-0.16721966862678528,0.09558194130659103
83495.851,-0.0020828840788453817,1.2415717840194702,-10.404706001281738,0.07331743091344833,-0.1518017202615738,0.1222984716296196
83595.851,0.4275212287902832,0.4085260331630707,-9.88980484008789,0.06917742639780045,-0.02839178778231144,-0.16063450276851654
83695.851,0.40856271982192993,0.5822314023971558,-9.936144828796387,0.05183672532439232,-0.03362596780061722,-0.13633596897125244
83795.851,-0.34184250235557556,0.846897304058075,-10.583624839782715,-0.002992563880980015,0.08959949761629105,-0.028380366042256355
83895.851,0.11581429094076157,0.9301615357398987,-10.384210586547852,0.04389546811580658,0.006448487285524607,-0.09288778901100159
83995.851,0.34453752636909485,1.0518298149108887,-9.194135665893555,0.017082132399082184,0.04152112826704979,-0.11126308888196945
84095.851,0.24000334739685059,1.2891919612884521,-9.844785690307617,0.016486287117004395,0.01758541725575924,-0.0986175611615181
84195.851,0.009578526951372623,0.5990807414054871,-10.460179328918457,-0.014735585078597069,-0.07508622109889984,-0.18235693871974945
84295.851,0.04178624227643013,0.29231783747673035,-10.443106651306152,0.007181489374488592,-0.034265562891960144,0.0375203937292099
84395.851,-0.10601593554019928,0.5436615347862244,-9.376368522644043,-0.038381047546863556,-0.07499445974826813,0.07647109776735306
84495.851,-0.06805472075939178,0.1448509842157364,-10.002398490905762,-0.07394668459892273,-0.027476057410240173,0.07674668729305267
84595.851,0.24623046815395355,0.40820178389549255,-9.318035125732422,-0.055017583072185516,0.01692717894911766,0.03743801265954971
84695.851,-0.49695947766304016,-0.22960810363292694,-10.245564460754395,-0.01566655933856964,0.007247913163155317,0.09619840979576111
84795.851,-0.15886491537094116,0.6396741271018982,-9.43637752532959,-0.0035820549819618464,0.007552892901003361,0.054660458117723465
84895.851,0.2818711996078491,0.5989292860031128,-10.173246383666992,-0.0037915848661214113,0.0073355622589588165,0.05150463804602623
84995.851,-0.06418031454086304,0.9466069340705872,-9.80472183227539,-0.03186708688735962,-0.13609012961387634,-0.16078805923461914
85095.851,-0.609725832939148,0.7353130578994751,-9.623071670532227,-0.015226068906486034,0.12787437438964844,-0.14554916322231293
85195.851,0.7123149633407593,0.44747060537338257,-10.463561058044434,-0.045255716890096664,0.1265166997909546,-0.052382465451955795
85295.851,-0.14421717822551727,0.9724903106689453,-10.10146427154541,-0.07998839020729065,0.14500415325164795,-0.11666344851255417
85395.851,0.004762096796184778,0.5705679059028625,-10.167091369628906,-0.02811751700937748,0.20280331373214722,-0.3277295231819153
85495.851,0.6637057662010193,1.1248530149459839,-9.495552062988281,0.03201708570122719,-0.008907386101782322,-0.09934678673744202
85595.851,0.21719864010810852,1.3023122549057007,-9.680647850036621,0.008562658913433552,-0.1508067399263382,-0.06611435115337372
85695.851,0.44420236349105835,0.17120110988616943,-9.602479934692383,0.01242823526263237,0.034249644726514816,0.04893449693918228
85795.851,-0.1911003142595291,1.1511117219924927,-10.125239372253418,-0.019063156098127365,0.059713639318943024,0.18105167150497437
85895.851,-0.052491918206214905,0.11297346651554108,-9.760455131530762,-0.05793027579784393,0.09665808081626892,-0.04418492689728737
85995.851,0.26575544476509094,1.319475769996643,-9.636338233947754,-0.07911821454763412,-0.045235902070999146,0.18548637628555298
86095.851,0.029451491311192513,-0.04453887417912483,-10.086960792541504,-0.04764055088162422,-0.08899539709091187,0.15956871211528778
86195.851,0.14653463661670685,0.7383140921592712,-9.825308799743652,-0.09532421827316284,-0.15892012417316437,0.06808573007583618
86295.851,0.19008652865886688,0.9588280916213989,-9.518052101135254,-0.12224617600440979,-0.03401121869683266,0.09224007278680801
86395.851,-0.02892901934683323,0.8614526391029358,-9.824256896972656,-0.1373988538980484,0.2070561945438385,0.12129990011453629
86495.851,-0.12581588327884674,0.7082001566886902,-9.733187675476074,-0.14310292899608612,0.265456885099411,0.04773522913455963
86595.851,0.35012581944465637,0.4262465238571167,-9.532854080200195,-0.04962659254670143,0.199093297123909,-0.1813937872648239
86695.851,0.7667043805122375,1.238592267036438,-9.254517555236816,-0.04503979533910751,-0.22709284722805023,-0.0410175547003746
86795.851,-0.0932445302605629,0.4871908724308014,-9.504790306091309,0.02412690594792366,-0.2568000555038452,-0.05221765860915184
86895.851,-0.8054971694946289,0.9563350081443787,-9.723638534545898,0.044849131256341934,-0.11879206448793411,-0.14172989130020142
86995.851,-0.04590831324458122,0.5426141023635864,-10.152044296264648,0.0737726241350174,-0.003119981149211526,-0.1656651645898819
87095.851,0.024826258420944214,1.1367355585098267,-9.757180213928223,0.05125068873167038,-0.1931215524673462,-0.10836374759674072
87195.851,-0.16200460493564606,1.0496848821640015,-9.92081356048584,0.10411714017391205,-0.24813492596149445,-0.1286047399044037
87295.851,-0.24798527359962463,0.7037833333015442,-9.984053611755371,0.07533342391252518,-0.2872796952724457,0.14385700225830078
87395.851,-0.2688722610473633,0.3483069837093353,-9.96165943145752,-0.00851073581725359,-0.20927228033542633,0.09404773265123367
87495.851,-0.22826960682868958,0.7794956564903259,-10.736703872680664,-0.024064870551228523,-0.0989336371421814,0.16332289576530457
87595.851,-0.08921074122190475,0.6760103106498718,-10.001197814941406,0.007420441135764122,0.20748195052146912,0.06982699036598206
87695.851,-0.18816208839416504,0.7064887285232544,-10.149139404296875,0.014542420394718647,0.22924040257930756,0.015367833897471428
87795.851,-0.08545943349599838,0.9651031494140625,-10.075274467468262,0.026386624202132225,0.10465578734874725,-0.08046756684780121
87895.851,-0.1428709477186203,0.920518159866333,-10.47791862487793,0.029182281345129013,0.034402936697006226,-0.2635408043861389
87995.851,-0.054939497262239456,1.3925083875656128,-9.936504364013672,0.04861696809530258,-0.001665861695073545,-0.06130959466099739
88095.851,-0.02373955026268959,1.026574730873108,-9.786078453063965,0.031406790018081665,-0.16342145204544067,-0.045494843274354935
88195.851,0.0301216933876276,1.3435040712356567,-10.271687507629395,0.014290548861026764,0.01841586083173752,0.15969429910182953
88295.851,-0.19770824909210205,0.5533087253570557,-10.052375793457031,-0.03296211361885071,-0.008026925846934319,0.14684748649597168
88395.851,0.04065310209989548,1.0367159843444824,-9.861979484558105,-0.04100892320275307,0.12858454883098602,0.0591643825173378
88495.851,0.10562189668416977,0.3963595926761627,-10.085104942321777,-0.03863590210676193,0.036370325833559036,0.09515898674726486
88595.851,0.2531853914260864,0.8941164016723633,-9.737515449523926,-0.030097147449851036,-0.08124104887247086,0.03803988918662071
88695.851,0.13015446066856384,0.9854791164398193,-9.662161827087402,0.06257814168930054,-0.12385580688714981,-0.07762335985898972
88795.851,0.1848505139350891,1.0110317468643188,-10.136068344116211,0.06981006264686584,-0.17395742237567902,-0.011520209722220898
88895.851,-0.12968562543392181,0.7843627333641052,-10.341530799865723,0.07241836190223694,0.00008451970643363893,0.03435357287526131
88995.851,-0.07335446774959564,0.6849390864372253,-10.012725830078125,0.04257271811366081,-0.07417832314968109,0.08707571029663086
89095.851,-0.11092305183410645,0.48776647448539734,-10.336469650268555,0.03613690286874771,0.038356855511665344,0.03479435294866562
89195.851,0.347107470035553,0.6832029819488525,-10.309721946716309,-0.008379025384783745,0.17428292334079742,0.02604060061275959
89295.851,-0.04092760011553764,0.6752076148986816,-10.062288284301758,-0.05724649876356125,0.1678992509841919,0.010864414274692535
89395.851,0.7219691872596741,0.1750311553478241,-10.207716941833496,-0.019025646150112152,0.11643578112125397,-0.015099193900823593
89495.851,0.30984050035476685,0.6916193962097168,-10.244550704956055,-0.03626222163438797,0.052902184426784515,-0.09541074186563492
89595.851,0.3275088369846344,0.4419211745262146,-9.869006156921387,-0.008182572200894356,-0.01863262802362442,-0.08448726683855057
89695.851,0.1662386655807495,0.9424290657043457,-10.113517761230469,-0.035634297877550125,-0.010076399892568588,-0.037957921624183655
89795.851,0.06815510988235474,0.8441994190216064,-10.055435180664062,-0.08296693116426468,-0.03333990275859833,-0.10812046378850937
89895.851,0.09243756532669067,0.7282118201255798,-9.892044067382812,-0.06572730094194412,-0.012315575033426285,0.05879314988851547
89995.851,-0.3537676930427551,0.7885262966156006,-10.25564956665039,-0.04417402297258377,0.09916393458843231,0.06367123126983643
90095.851,-0.07928501069545746,0.2138841301202774,-10.188312530517578,-0.04082201048731804,0.012590328231453896,-0.010687640868127346
90195.851,-0.11645963042974472,0.5560881495475769,-10.248897552490234,-0.016718121245503426,-0.0037903825286775827,-0.029632985591888428
90295.851,-0.056949637830257416,1.264078140258789,-10.162449836730957,-0.014872180297970772,-0.032780036330223083,-0.011053127236664295
90395.851,0.4570193886756897,0.8989828824996948,-9.85445499420166,0.04799431934952736,-0.042713962495326996,-0.011132531799376011
90495.851,0.5318422913551331,0.21218697726726532,-9.599599838256836,0.008975113742053509,-0.08766764402389526,-0.0385674387216568
90595.851,-0.09680115431547165,0.4194013476371765,-10.037079811096191,-0.008515449240803719,-0.019625043496489525,-0.035390887409448624
90695.851,0.22572468221187592,0.8347274661064148,-9.79714584350586,0.015802696347236633,-0.03277192637324333,0.10230287909507751
90795.851,0.22129566967487335,0.2829470634460449,-9.831480026245117,0.015848999843001366,-0.157541424036026,0.0013364995829761028
90895.851,0.1407935470342636,0.9208542108535767,-9.536722183227539,0.07986725121736526,-0.16465626657009125,0.0487336628139019
90995.851,0.25586816668510437,0.6201476454734802,-9.574261665344238,0.14111973345279694,-0.15361669659614563,-0.024799903854727745
